"height","weight","sex","year","age","education","bmi","citizenship","country"
164.36,67.01,0,2014,67,"Higher",24.81,"non-UAE citizen","UAE"
182.5,80.03,1,1990,51,"Higher",24.03,"UAE citizen","UAE"
191.38,75.89,0,1940,26,"Only secondary",20.72,"non-UAE citizen","UAE"
131.67,28.54,1,2018,11,"Primary",16.46,"non-UAE citizen","UAE"
158.47,65.84,0,1946,67,"Higher",26.22,"non-UAE citizen","UAE"
192.64,70.77,1,1964,93,"Higher",19.07,"UAE citizen","UAE"
162.92,46.8,1,1992,14,"Secondary",17.63,"non-UAE citizen","UAE"
177.27,86.63,1,2008,90,"Higher",27.57,"non-UAE citizen","UAE"
134.88,38.42,1,2003,9,"Primary",21.12,"non-UAE citizen","UAE"
147.76,59.38,1,2001,68,"Only secondary",27.2,"non-UAE citizen","UAE"
200.78,64.24,1,1932,85,"Only secondary",15.94,"non-UAE citizen","UAE"
143.96,61.47,0,1988,100,"Only primary",29.66,"non-UAE citizen","UAE"
177.6,85.82,1,1943,80,"Higher",27.21,"non-UAE citizen","UAE"
189.73,65.38,1,1932,62,"Higher",18.16,"non-UAE citizen","UAE"
154.42,86.59,1,1998,52,"Higher",36.31,"non-UAE citizen","UAE"
150.91,74.72,0,1973,37,"Only primary",32.81,"non-UAE citizen","UAE"
159.19,61.46,0,1977,30,"Only primary",24.25,"non-UAE citizen","UAE"
129.54,30.03,1,1951,11,"Primary",17.9,"non-UAE citizen","UAE"
184.78,66.75,0,1997,55,"Only kindergarten",19.55,"UAE citizen","UAE"
157.16,84.71,1,1967,65,"Higher",34.3,"non-UAE citizen","UAE"
152.15,74.56,0,2002,69,"Only kindergarten",32.21,"non-UAE citizen","UAE"
182.86,57.85,1,1943,46,"Only secondary",17.3,"non-UAE citizen","UAE"
188.4,107.36,1,1946,81,"Higher",30.25,"non-UAE citizen","UAE"
108.08,23.97,0,2009,9,"Primary",20.52,"UAE citizen","UAE"
195.69,70.31,1,1998,71,"Only secondary",18.36,"UAE citizen","UAE"
167.89,84.81,1,2011,54,"Only secondary",30.09,"non-UAE citizen","UAE"
156.75,75.78,0,1995,56,"Only secondary",30.84,"non-UAE citizen","UAE"
166.77,69.36,1,1961,64,"Higher",24.94,"non-UAE citizen","UAE"
161.81,74.09,1,1964,46,"Higher",28.3,"non-UAE citizen","UAE"
130.49,25.93,1,2024,11,"Primary",15.23,"UAE citizen","UAE"
157.07,69.43,0,1929,22,"Only kindergarten",28.14,"non-UAE citizen","UAE"
175.13,82.26,1,1998,18,"Secondary",26.82,"non-UAE citizen","UAE"
177.97,92.25,1,1980,18,"Secondary",29.13,"non-UAE citizen","UAE"
189.24,77.34,1,2006,100,"Higher",21.6,"non-UAE citizen","UAE"
161.38,73.05,1,1995,81,"Only primary",28.05,"non-UAE citizen","UAE"
164.21,67.12,0,2009,80,"Only primary",24.89,"non-UAE citizen","UAE"
179.89,63.69,0,1965,91,"Higher",19.68,"non-UAE citizen","UAE"
176.44,77.64,1,1953,63,"Only primary",24.94,"non-UAE citizen","UAE"
157.01,62.88,0,1964,34,"Only kindergarten",25.51,"non-UAE citizen","UAE"
120.34,16.18,0,1934,7,"Primary",11.17,"non-UAE citizen","UAE"
166.02,76.88,1,2009,91,"Higher",27.89,"non-UAE citizen","UAE"
163.65,72.58,0,1942,50,"Higher",27.1,"non-UAE citizen","UAE"
186.11,84.35,1,1971,51,"Higher",24.35,"non-UAE citizen","UAE"
157.66,52.82,0,1958,13,"Secondary",21.25,"non-UAE citizen","UAE"
176.91,71.81,1,1926,49,"Only secondary",22.94,"non-UAE citizen","UAE"
153.05,50.17,0,2008,14,"Secondary",21.42,"non-UAE citizen","UAE"
159.47,49.76,0,2017,33,"Only primary",19.57,"UAE citizen","UAE"
152.27,66.1,0,2005,72,"Higher",28.51,"non-UAE citizen","UAE"
170.81,40,0,1979,16,"Secondary",13.71,"non-UAE citizen","UAE"
156.41,76.99,1,1994,61,"Only secondary",31.47,"non-UAE citizen","UAE"
172.47,57.14,0,1951,73,"Only primary",19.21,"non-UAE citizen","UAE"
173.67,63.93,0,2024,78,"Higher",21.2,"non-UAE citizen","UAE"
156.81,58.74,1,1926,12,"Secondary",23.89,"non-UAE citizen","UAE"
126.95,70.31,0,1974,50,"Only kindergarten",43.63,"non-UAE citizen","UAE"
129.5,30.81,1,1978,6,"Primary",18.37,"UAE citizen","UAE"
173.14,73.53,1,1957,21,"Higher",24.53,"non-UAE citizen","UAE"
176.69,66.18,1,1988,76,"Only secondary",21.2,"non-UAE citizen","UAE"
195.29,82.72,1,1980,93,"Only secondary",21.69,"non-UAE citizen","UAE"
167.56,45.42,1,1978,15,"Secondary",16.18,"UAE citizen","UAE"
173.57,61.7,1,1979,37,"Only secondary",20.48,"non-UAE citizen","UAE"
155.48,86.45,1,2005,39,"Only secondary",35.76,"UAE citizen","UAE"
157.98,66.59,1,2021,39,"Only secondary",26.68,"UAE citizen","UAE"
165.55,64.4,1,1980,33,"Only secondary",23.5,"non-UAE citizen","UAE"
161.99,68.44,0,1988,61,"Higher",26.08,"non-UAE citizen","UAE"
103.88,13.95,1,2022,2,"None",12.93,"non-UAE citizen","UAE"
166.24,70.41,1,2002,39,"Higher",25.48,"non-UAE citizen","UAE"
165.49,68.67,1,2020,37,"Higher",25.07,"non-UAE citizen","UAE"
181.25,81.48,1,1987,41,"Only kindergarten",24.8,"non-UAE citizen","UAE"
157.84,80.28,0,2006,40,"Only primary",32.22,"non-UAE citizen","UAE"
188.01,76.09,1,2016,87,"Only secondary",21.53,"non-UAE citizen","UAE"
175.55,61.81,1,1990,100,"Only secondary",20.06,"non-UAE citizen","UAE"
149.36,79.19,0,2008,38,"Only primary",35.5,"non-UAE citizen","UAE"
141.29,76.57,0,1960,54,"Only kindergarten",38.36,"non-UAE citizen","UAE"
166.02,77.2,1,1987,68,"Only secondary",28.01,"non-UAE citizen","UAE"
159.57,79.13,1,1985,20,"Higher",31.08,"non-UAE citizen","UAE"
183.82,62.57,1,1940,74,"Only kindergarten",18.52,"non-UAE citizen","UAE"
142.05,68.95,0,2017,39,"Higher",34.17,"non-UAE citizen","UAE"
175.16,63.82,0,1992,34,"Higher",20.8,"non-UAE citizen","UAE"
161.49,82.53,0,1936,44,"Only secondary",31.65,"non-UAE citizen","UAE"
174.68,69.2,1,2003,29,"Only secondary",22.68,"non-UAE citizen","UAE"
211.58,75.15,1,1927,50,"Only kindergarten",16.79,"non-UAE citizen","UAE"
173.73,76.37,1,1926,90,"Only secondary",25.3,"non-UAE citizen","UAE"
194.93,79.39,1,1964,69,"Only kindergarten",20.89,"non-UAE citizen","UAE"
186.83,81.84,1,1953,98,"Only primary",23.45,"non-UAE citizen","UAE"
152.92,65.3,0,1947,86,"Only primary",27.92,"non-UAE citizen","UAE"
176.76,79.24,1,1932,100,"Only secondary",25.36,"UAE citizen","UAE"
154.83,69.51,1,1998,58,"Only kindergarten",29,"non-UAE citizen","UAE"
104.9,22.94,1,1969,1,"None",20.85,"non-UAE citizen","UAE"
150.23,74.4,0,2024,100,"Higher",32.97,"non-UAE citizen","UAE"
177.8,77.88,1,2020,84,"Higher",24.64,"non-UAE citizen","UAE"
142.28,85.29,1,2009,18,"Secondary",42.13,"non-UAE citizen","UAE"
174.45,66.38,1,1934,27,"Higher",21.81,"non-UAE citizen","UAE"
146.69,85.05,1,1974,85,"Only secondary",39.53,"non-UAE citizen","UAE"
184.74,62.19,1,1935,30,"Higher",18.22,"non-UAE citizen","UAE"
177.91,84.64,1,1949,22,"Only secondary",26.74,"non-UAE citizen","UAE"
173.57,78.06,1,1975,98,"Only kindergarten",25.91,"non-UAE citizen","UAE"
154.5,74.75,0,2004,76,"Only secondary",31.32,"non-UAE citizen","UAE"
168.35,104.71,1,1957,80,"Only kindergarten",36.95,"non-UAE citizen","UAE"
112.52,30.03,0,1994,9,"Primary",23.72,"non-UAE citizen","UAE"
103.91,14.41,0,1987,5,"Kindergarten",13.35,"non-UAE citizen","UAE"
157.97,50.08,1,2015,13,"Secondary",20.07,"non-UAE citizen","UAE"
185.25,87.3,1,1956,68,"Higher",25.44,"non-UAE citizen","UAE"
155.01,45.68,0,2013,13,"Secondary",19.01,"non-UAE citizen","UAE"
172.89,64.06,0,1980,23,"Only primary",21.43,"UAE citizen","UAE"
181.93,55.5,0,1950,82,"Only secondary",16.77,"non-UAE citizen","UAE"
146.52,65.15,0,2017,49,"Higher",30.35,"non-UAE citizen","UAE"
152.45,76.25,1,1930,36,"Only primary",32.81,"non-UAE citizen","UAE"
174.33,75.72,1,1956,43,"Only primary",24.92,"non-UAE citizen","UAE"
127.32,34.6,0,1941,11,"Primary",21.34,"non-UAE citizen","UAE"
107.11,25.99,1,1927,1,"None",22.65,"non-UAE citizen","UAE"
188.78,76.78,1,1967,76,"Higher",21.54,"non-UAE citizen","UAE"
170.41,78.91,1,1977,20,"Higher",27.17,"non-UAE citizen","UAE"
168.13,52.72,0,1962,80,"Higher",18.65,"non-UAE citizen","UAE"
169.47,73.37,1,2007,63,"Only kindergarten",25.55,"UAE citizen","UAE"
175.53,55.44,1,1986,54,"Only kindergarten",17.99,"UAE citizen","UAE"
159.4,71.38,1,1976,82,"Only kindergarten",28.09,"non-UAE citizen","UAE"
163.7,51.26,0,1976,90,"Higher",19.13,"non-UAE citizen","UAE"
154.28,76.1,1,2018,54,"Higher",31.97,"non-UAE citizen","UAE"
174.63,78.67,1,1995,59,"Only secondary",25.8,"non-UAE citizen","UAE"
141.96,72.65,1,1945,93,"Only kindergarten",36.05,"non-UAE citizen","UAE"
176.94,82.05,1,1926,44,"Higher",26.21,"non-UAE citizen","UAE"
168.27,71.27,1,1929,20,"Higher",25.17,"non-UAE citizen","UAE"
108.88,21.28,0,2011,4,"Kindergarten",17.95,"non-UAE citizen","UAE"
138.57,62.3,0,1988,68,"Higher",32.45,"non-UAE citizen","UAE"
175.82,57.57,1,1955,14,"Secondary",18.62,"non-UAE citizen","UAE"
180.84,66.04,1,1925,44,"Higher",20.19,"non-UAE citizen","UAE"
131.98,26.25,1,1974,7,"Primary",15.07,"non-UAE citizen","UAE"
169.56,62.49,0,1971,60,"Only secondary",21.74,"non-UAE citizen","UAE"
127.72,22.49,1,2024,11,"Primary",13.79,"non-UAE citizen","UAE"
131.92,36.77,1,1949,9,"Primary",21.13,"non-UAE citizen","UAE"
163.61,86.63,1,1971,22,"Higher",32.36,"non-UAE citizen","UAE"
167.97,83.51,1,1995,96,"Only primary",29.6,"UAE citizen","UAE"
167.5,82.93,1,1953,60,"Only secondary",29.56,"UAE citizen","UAE"
134.84,63.81,0,1961,49,"Only primary",35.1,"UAE citizen","UAE"
98.31,17.41,1,1943,4,"Kindergarten",18.01,"UAE citizen","UAE"
164.69,78.86,0,1994,49,"Only secondary",29.08,"UAE citizen","UAE"
181.18,65.19,1,2003,15,"Secondary",19.86,"non-UAE citizen","UAE"
133.66,58.64,0,1939,31,"Only secondary",32.82,"non-UAE citizen","UAE"
148.66,64.99,0,2020,97,"Only primary",29.41,"non-UAE citizen","UAE"
167.87,82.38,1,1998,65,"Higher",29.23,"UAE citizen","UAE"
162.97,74.46,1,1971,51,"Only secondary",28.04,"non-UAE citizen","UAE"
179.58,77.56,1,2025,50,"Higher",24.05,"non-UAE citizen","UAE"
162.5,68.97,1,1983,35,"Only kindergarten",26.12,"non-UAE citizen","UAE"
174.8,66.79,1,1947,29,"Only secondary",21.86,"UAE citizen","UAE"
169.8,58.89,0,1950,50,"Higher",20.43,"non-UAE citizen","UAE"
196.06,71.35,1,2019,95,"Higher",18.56,"non-UAE citizen","UAE"
165.54,65.28,1,1972,100,"Only secondary",23.82,"UAE citizen","UAE"
164.19,72.06,0,1952,21,"Higher",26.73,"non-UAE citizen","UAE"
165.07,72.17,1,2023,72,"Only kindergarten",26.49,"non-UAE citizen","UAE"
170.16,74,0,1999,92,"Only secondary",25.56,"non-UAE citizen","UAE"
129.76,38.4,1,1992,10,"Primary",22.81,"non-UAE citizen","UAE"
179.75,76.07,1,1994,53,"Only primary",23.54,"non-UAE citizen","UAE"
150.25,85.19,1,1926,48,"Only secondary",37.74,"non-UAE citizen","UAE"
128.97,57.59,0,1934,40,"Only secondary",34.62,"UAE citizen","UAE"
159.69,79.19,1,1995,91,"Only primary",31.05,"non-UAE citizen","UAE"
153.57,81.01,1,1962,25,"Only primary",34.35,"non-UAE citizen","UAE"
152.78,65.32,0,1969,82,"Only secondary",27.98,"UAE citizen","UAE"
162.52,89.89,1,1943,67,"Higher",34.03,"non-UAE citizen","UAE"
135.43,54.93,0,2023,48,"Higher",29.95,"UAE citizen","UAE"
132.1,27.18,1,1964,9,"Primary",15.58,"non-UAE citizen","UAE"
172.41,71.88,1,1958,33,"Higher",24.18,"UAE citizen","UAE"
136.76,62.89,0,1941,35,"Higher",33.63,"non-UAE citizen","UAE"
178.81,63.1,1,2025,50,"Only secondary",19.74,"UAE citizen","UAE"
140.57,60.15,0,1991,69,"Only secondary",30.44,"non-UAE citizen","UAE"
166.24,76.34,1,1985,27,"Higher",27.62,"non-UAE citizen","UAE"
126.4,39.45,1,1937,11,"Primary",24.69,"non-UAE citizen","UAE"
169.21,74.92,1,1980,45,"Only primary",26.17,"non-UAE citizen","UAE"
171.3,78.11,1,2013,23,"Only primary",26.62,"non-UAE citizen","UAE"
146.57,86.31,1,1927,76,"Only secondary",40.18,"non-UAE citizen","UAE"
139.68,61,0,1934,47,"Only secondary",31.27,"non-UAE citizen","UAE"
148.37,63.05,1,1941,15,"Secondary",28.64,"non-UAE citizen","UAE"
204.07,85.49,1,2009,98,"Only kindergarten",20.53,"non-UAE citizen","UAE"
161.2,85.03,1,1929,94,"Only secondary",32.72,"non-UAE citizen","UAE"
179.18,74.71,1,2012,98,"Only kindergarten",23.27,"UAE citizen","UAE"
176.24,83.43,0,1969,80,"Only primary",26.86,"non-UAE citizen","UAE"
196.8,74.95,1,1986,96,"Only secondary",19.35,"non-UAE citizen","UAE"
187.32,65.31,0,1952,33,"Only secondary",18.61,"UAE citizen","UAE"
169.64,72.46,0,1960,81,"Only secondary",25.18,"non-UAE citizen","UAE"
166.95,57.72,0,1973,28,"Higher",20.71,"non-UAE citizen","UAE"
176.36,58.06,1,1952,71,"Higher",18.67,"non-UAE citizen","UAE"
159.12,65.65,1,2013,70,"Only secondary",25.93,"non-UAE citizen","UAE"
160.25,69.53,0,1955,29,"Higher",27.08,"non-UAE citizen","UAE"
136.47,74.79,1,1988,86,"Only kindergarten",40.16,"non-UAE citizen","UAE"
177.29,40.17,0,1959,45,"Only primary",12.78,"non-UAE citizen","UAE"
132.24,26.55,0,2009,8,"Primary",15.18,"non-UAE citizen","UAE"
168.43,71.32,1,1986,41,"Only kindergarten",25.14,"non-UAE citizen","UAE"
160.49,52.39,0,1933,12,"Secondary",20.34,"non-UAE citizen","UAE"
165.29,64.33,1,1970,24,"Higher",23.55,"UAE citizen","UAE"
168.74,75.63,0,2015,66,"Higher",26.56,"UAE citizen","UAE"
164.87,75.13,1,1928,94,"Only secondary",27.64,"non-UAE citizen","UAE"
209.2,83.87,1,2018,44,"Higher",19.16,"non-UAE citizen","UAE"
178.91,67.78,1,1972,68,"Higher",21.18,"non-UAE citizen","UAE"
180.07,59.74,0,1990,18,"Secondary",18.42,"UAE citizen","UAE"
168.29,56.6,1,1989,15,"Secondary",19.98,"non-UAE citizen","UAE"
169.54,70.8,1,1932,76,"Only secondary",24.63,"non-UAE citizen","UAE"
172,62.5,1,2022,21,"Higher",21.13,"non-UAE citizen","UAE"
179.17,71.9,0,2002,41,"Only primary",22.4,"non-UAE citizen","UAE"
196.42,71.26,1,1934,56,"Only primary",18.47,"non-UAE citizen","UAE"
169.78,62.05,1,1932,58,"Only secondary",21.53,"non-UAE citizen","UAE"
170.73,54.04,0,2015,18,"Secondary",18.54,"non-UAE citizen","UAE"
188.09,94.02,1,1985,44,"Only kindergarten",26.58,"UAE citizen","UAE"
173.16,89.4,1,1925,35,"Only kindergarten",29.82,"non-UAE citizen","UAE"
171.76,80.42,0,1934,65,"Higher",27.26,"non-UAE citizen","UAE"
108.75,11.69,0,2002,4,"Kindergarten",9.88,"non-UAE citizen","UAE"
168.89,69.03,0,1932,43,"Higher",24.2,"UAE citizen","UAE"
143.86,82.24,1,1983,95,"Only secondary",39.74,"non-UAE citizen","UAE"
147.69,42.66,0,1927,24,"Only primary",19.56,"non-UAE citizen","UAE"
158.45,69.28,1,1977,85,"Higher",27.59,"non-UAE citizen","UAE"
199.27,76.24,1,1927,94,"Only secondary",19.2,"non-UAE citizen","UAE"
189.58,65.98,1,1952,58,"Only secondary",18.36,"UAE citizen","UAE"
186.75,77.92,1,1986,32,"Only primary",22.34,"non-UAE citizen","UAE"
150.03,81.93,1,1999,19,"Only secondary",36.4,"non-UAE citizen","UAE"
159.03,81.04,1,2022,100,"Higher",32.04,"non-UAE citizen","UAE"
178.93,78.41,1,2010,93,"Only secondary",24.49,"UAE citizen","UAE"
180.22,81.07,1,1959,81,"Higher",24.96,"non-UAE citizen","UAE"
155.31,83.03,0,2024,82,"Only kindergarten",34.42,"non-UAE citizen","UAE"
131.49,34.88,1,1968,6,"Primary",20.17,"non-UAE citizen","UAE"
180.49,70.91,1,1931,43,"Only secondary",21.77,"non-UAE citizen","UAE"
207.77,75.89,1,2023,72,"Higher",17.58,"non-UAE citizen","UAE"
