height,weight,sex,year,age,country
176.46,76.96,1,2025,43,GB
158.21,55.12,0,1925,19,GB
143.12,40.1,0,1925,10,GB
166.11,95.2,0,2025,45,GB
176.55,77.83,1,2025,54,GB
163.26,76.33,0,2025,22,GB
174.28,84.9,1,2025,58,GB
160.08,73.41,0,1925,41,GB
170.65,66.75,1,1925,26,GB
173.62,80.29,1,2025,50,GB
174.4,91.45,1,2025,24,GB
159.41,51.41,0,1925,26,GB
172.65,61.59,1,1925,69,GB
156.05,49,0,1925,44,GB
164.44,67.54,0,2025,39,GB
169.47,55.53,1,1925,70,GB
145.43,52.81,0,2025,13,GB
158.01,74.03,0,1925,58,GB
176.71,120.64,1,2025,34,GB
177.26,89.01,1,2025,30,GB
173.02,85.33,1,2025,69,GB
180.62,93.82,1,2025,56,GB
161.55,73.37,0,2025,28,GB
169.35,61.74,1,2025,15,GB
163.22,88.72,0,2025,58,GB
161.28,55.8,0,1925,17,GB
176.34,104.71,1,2025,58,GB
154.98,47.56,1,2025,11,GB
153.84,62.04,0,2025,13,GB
156.59,54.3,0,1925,32,GB
174.84,76.01,1,1925,38,GB
160.86,56.09,0,1925,38,GB
171.7,90.27,0,2025,68,GB
156.94,58.39,0,1925,53,GB
147.79,49.26,0,2025,12,GB
168.68,53.91,0,2025,69,GB
144.41,38.6,1,1925,10,GB
158.36,55.6,0,1925,18,GB
172.02,70.09,1,1925,55,GB
172.9,79.5,1,2025,41,GB
158.3,85.45,0,2025,48,GB
157.88,63.73,0,1925,45,GB
168.49,55.66,1,1925,43,GB
159.51,54.14,0,1925,53,GB
161.36,57.2,0,2025,30,GB
169.5,92.09,1,1925,41,GB
173.28,84.83,1,2025,41,GB
155.14,47.61,0,1925,39,GB
158.58,61.33,0,1925,65,GB
179.46,99.97,1,2025,59,GB
169.79,99.04,1,1925,55,GB
174.86,72.88,1,2025,18,GB
177.15,76.36,1,2025,18,GB
164.5,78.14,0,2025,57,GB
164.47,60.96,0,2025,28,GB
156.42,51.99,0,1925,30,GB
173.81,64.24,1,2025,43,GB
179.75,106.56,1,2025,67,GB
160.85,71.05,0,1925,24,GB
173.15,71.24,1,1925,21,GB
177.64,79.24,1,2025,50,GB
174.03,70.94,1,1925,56,GB
175.86,85.48,1,2025,21,GB
176.73,85.21,1,2025,26,GB
157.04,59.73,0,1925,54,GB
159.5,61.95,0,2025,50,GB
165.62,61.62,0,2025,60,GB
149.99,40.53,0,1925,13,GB
169.3,61.48,1,2025,15,GB
171.13,56.11,1,1925,19,GB
170.76,75.69,1,1925,22,GB
172.84,89.98,1,2025,49,GB
154.75,48.3,0,1925,44,GB
162.72,57.32,0,2025,50,GB
174.76,97.28,1,2025,48,GB
170.91,111.45,1,2025,46,GB
167.48,88.75,0,2025,27,GB
158.68,63.77,0,1925,23,GB
173.15,91.52,1,1925,58,GB
148.17,44.82,0,2025,11,GB
158.35,52.45,0,1925,67,GB
160.07,62.78,0,2025,30,GB
156.8,77.43,0,1925,26,GB
164.95,69.47,0,2025,35,GB
154.16,43.69,0,2025,11,GB
157.45,56.83,0,1925,59,GB
177.08,70.4,1,2025,50,GB
171.82,78.39,1,1925,66,GB
165.61,76.57,0,2025,46,GB
161.52,66.3,0,2025,20,GB
172.1,82.41,1,1925,65,GB
154.56,50.1,0,1925,15,GB
166.21,62.83,1,1925,28,GB
170.47,86.53,1,1925,29,GB
160.46,79.15,0,2025,41,GB
149.83,43.57,1,2025,11,GB
158.37,76.4,0,2025,65,GB
179.81,72.68,1,2025,18,GB
159.14,59.68,0,1925,53,GB
159.07,61.14,0,1925,36,GB
176.3,86.21,1,2025,40,GB
170.01,78.7,1,1925,51,GB
148.47,38.49,1,1925,10,GB
146.62,44.88,0,1925,13,GB
179.78,70.79,1,2025,52,GB
167.09,75.94,0,2025,70,GB
179.57,121.42,1,2025,60,GB
171.11,69.36,1,1925,40,GB
157.47,70.47,0,1925,19,GB
179.39,90.44,1,2025,56,GB
159.04,66.94,0,1925,21,GB
156.49,52.45,0,2025,15,GB
156.96,73.6,0,1925,26,GB
161.97,60.72,0,1925,34,GB
174.52,77.91,1,2025,51,GB
159.19,52.54,0,1925,33,GB
157.18,76.22,0,2025,46,GB
161.97,63.71,0,1925,28,GB
170.7,82.94,1,1925,44,GB
173.27,72.95,1,1925,63,GB
167.65,85.32,1,1925,50,GB
160.3,54.06,0,2025,23,GB
157.65,75.45,0,1925,20,GB
159.68,59.67,0,2025,17,GB
158.03,74.14,0,2025,48,GB
158.95,66.77,0,2025,38,GB
161.98,59.04,0,1925,56,GB
157.5,66.48,0,2025,37,GB
154.64,53.71,0,1925,16,GB
158.53,51.63,0,1925,26,GB
166.35,77.78,0,2025,21,GB
178.49,85.86,1,2025,38,GB
144.31,39.76,0,1925,12,GB
169.59,107.36,1,2025,31,GB
172.58,66.58,1,1925,58,GB
185.22,95.65,1,2025,67,GB
161.03,78.81,0,2025,29,GB
180.7,92.79,1,2025,60,GB
156.37,40.52,0,1925,57,GB
158.97,64.98,0,2025,26,GB
182.54,76.63,1,2025,58,GB
144.59,50.19,0,1925,14,GB
171.5,67.63,1,1925,50,GB
146.85,53.28,0,2025,14,GB
161.5,75.4,0,2025,29,GB
158.82,56.68,0,1925,29,GB
168.73,87.44,1,1925,40,GB
163.16,80.46,0,2025,32,GB
160.51,64.75,0,1925,32,GB
163.12,75.93,0,2025,19,GB
155.64,52.76,0,1925,67,GB
159.8,58.42,0,2025,41,GB
166.83,77.07,0,2025,58,GB
149.28,41.96,1,2025,11,GB
172.4,62.39,1,2025,34,GB
175.77,80.34,1,2025,45,GB
170.9,102.4,1,2025,32,GB
162.02,59.5,0,2025,27,GB
163.38,72.22,0,1925,34,GB
172.78,107.81,1,2025,22,GB
163.35,55.37,0,1925,66,GB
162.67,56.66,0,2025,17,GB
145.75,50.07,0,1925,14,GB
171.72,83.13,1,1925,62,GB
165.01,87.5,0,2025,59,GB
171.8,71.14,1,1925,56,GB
166.94,67.34,0,2025,23,GB
179.57,100.83,1,2025,63,GB
156.4,62.22,0,1925,60,GB
176.88,81.01,1,2025,27,GB
157.98,50.83,0,1925,51,GB
161.67,70.02,0,1925,68,GB
159.57,51.25,0,2025,22,GB
172.4,68.13,1,1925,51,GB
158.81,75.86,0,2025,59,GB
164.85,81.87,0,2025,25,GB
161.82,62.24,0,2025,58,GB
169.25,75.69,1,1925,46,GB
176.57,79.49,1,2025,38,GB
170,109.92,1,1925,37,GB
172.62,67.21,1,1925,60,GB
153.52,53.8,0,1925,45,GB
158.23,83.98,0,2025,20,GB
162,67.44,0,2025,52,GB
169.61,63.66,1,1925,36,GB
160.12,58.96,0,2025,45,GB
157.76,61.49,0,1925,42,GB
162.36,57.64,0,2025,53,GB
181.04,94.67,1,2025,64,GB
160.32,60.3,0,2025,37,GB
168.79,75.53,1,1925,34,GB
177.81,55.58,1,2025,70,GB
173.97,90.15,1,2025,30,GB
159.25,62.53,0,1925,48,GB
163.03,69.63,0,2025,25,GB
153.73,41.54,1,2025,10,GB
166.03,72.44,0,2025,62,GB
165.46,65.22,0,2025,40,GB
158.74,59.73,0,2025,33,GB
176.04,85.16,1,1925,69,GB
172.08,68.57,1,1925,42,GB
159.28,60.95,0,1925,62,GB
156.09,58.07,0,1925,32,GB
143.26,42.44,1,1925,14,GB
163.2,67.18,0,1925,64,GB
162.29,59.89,0,2025,62,GB
165.44,76.13,0,2025,34,GB
170.55,55.33,1,1925,23,GB
176.33,104.65,1,2025,65,GB
174.2,73.44,1,1925,66,GB
161.53,51.2,0,2025,38,GB
165.37,74.56,0,2025,67,GB
157.5,55.85,0,1925,44,GB
147.29,44.76,0,2025,10,GB
159.26,69.69,0,2025,51,GB
167.1,64.4,0,2025,46,GB
146.34,40.53,0,1925,10,GB
163.83,75.87,0,2025,55,GB
171.71,60.43,1,1925,26,GB
158.3,46.82,0,1925,49,GB
156.95,56.77,0,1925,49,GB
163.49,56.11,0,2025,23,GB
176.52,63.66,1,2025,66,GB
178.13,92.84,1,2025,62,GB
177.28,109.43,1,2025,46,GB
152,52.1,0,1925,60,GB
159.18,48.5,0,1925,46,GB
163.49,77.88,0,2025,50,GB
175.32,73.42,1,2025,33,GB
162.04,53.56,0,1925,39,GB
166.34,57.92,0,2025,19,GB
167.43,70.27,1,1925,41,GB
170.46,78.76,1,1925,26,GB
170.35,100.43,1,1925,58,GB
158.21,67.94,0,1925,42,GB
179.37,78.77,1,2025,57,GB
166.35,69.54,0,2025,46,GB
160.96,56.42,0,1925,56,GB
158.88,69.53,0,1925,67,GB
174.52,97.96,1,2025,54,GB
165.02,71.64,0,2025,22,GB
157.84,52.72,0,1925,45,GB
170.85,77.25,1,1925,28,GB
169.87,77.67,1,1925,27,GB
175.28,80.44,1,2025,20,GB
173.12,76.8,1,1925,47,GB
172.74,66.56,1,2025,48,GB
157.46,59.46,0,1925,31,GB
172.36,74.67,1,1925,59,GB
156.3,54.66,0,1925,40,GB
165.04,65.95,0,2025,60,GB
164.83,74.49,0,2025,46,GB
175.26,59.33,1,1925,69,GB
168.47,88.9,1,1925,67,GB
172.85,67.26,1,2025,67,GB
158.31,77.71,0,1925,37,GB
167.52,78.51,1,1925,20,GB
173.71,72.19,1,1925,50,GB
166.28,62.1,0,2025,57,GB
165.68,75.01,1,2025,17,GB
158.41,57.68,0,1925,51,GB
161.19,80.55,0,2025,35,GB
171.85,79.67,1,1925,67,GB
161.73,50.12,0,2025,55,GB
159.52,61.35,0,1925,22,GB
151.54,59.02,0,2025,13,GB
169.42,90.91,1,1925,64,GB
159.84,62.61,0,1925,47,GB
145.81,38.29,1,1925,10,GB
156.89,74.37,0,2025,23,GB
147.15,39.63,0,1925,11,GB
172.26,79.48,1,1925,22,GB
160.3,61.48,0,1925,30,GB
149.85,58.35,1,2025,13,GB
172.32,73.43,1,2025,21,GB
175.75,72.63,1,2025,26,GB
169.39,70.2,0,2025,49,GB
161.92,53.2,0,1925,59,GB
172.04,66.67,1,1925,32,GB
147.71,55.84,1,2025,13,GB
147.17,42.41,0,2025,11,GB
169.97,73.54,1,1925,62,GB
154.89,52.78,0,1925,39,GB
156.65,43.83,0,2025,11,GB
164.24,69.7,0,2025,20,GB
174.21,69.38,1,1925,64,GB
177.24,79.59,1,2025,53,GB
163.3,73.07,0,2025,59,GB
166.93,72.6,1,1925,46,GB
160.07,82.19,0,2025,26,GB
172.65,108.34,1,2025,54,GB
172.53,87.9,1,2025,37,GB
175.96,73.72,1,2025,66,GB
175.34,81.38,1,2025,70,GB
158.25,56.98,0,1925,54,GB
171.85,87.62,1,2025,20,GB
165.42,67.82,0,2025,17,GB
164.78,77.01,0,2025,68,GB
158.87,54.42,0,1925,18,GB
162.86,70.18,0,2025,28,GB
167.83,75.49,1,1925,52,GB
158.99,78.2,0,1925,61,GB
157.6,60.67,0,1925,50,GB
163.66,88.22,0,2025,56,GB
159.11,82.95,0,2025,39,GB
181.55,112.88,1,2025,25,GB
165.64,61.93,0,2025,18,GB
176.13,72.21,1,1925,68,GB
183.22,63.43,1,2025,68,GB
159.31,59.19,0,1925,46,GB
173.21,81.97,1,2025,25,GB
155.33,58.25,0,2025,13,GB
163.01,66.29,0,1925,66,GB
160.46,70.38,0,2025,65,GB
154.93,56.31,0,1925,18,GB
172.64,80.29,1,2025,38,GB
165.39,75.08,0,2025,21,GB
148.86,38.33,1,1925,10,GB
157.29,55.88,0,1925,17,GB
154.66,67.35,0,2025,20,GB
168.6,77.95,1,1925,34,GB
169.83,73.54,1,1925,31,GB
170.74,70.77,1,2025,16,GB
171.75,82.79,1,1925,26,GB
165.75,78.66,0,2025,42,GB
156.76,53.2,0,1925,19,GB
171.05,76.93,1,1925,27,GB
171.23,67.76,1,1925,28,GB
158.63,61,0,1925,58,GB
155.74,65.48,0,2025,67,GB
170.77,72.37,1,1925,34,GB
158.13,65.94,0,1925,28,GB
155.85,71.84,0,2025,46,GB
148.02,49.19,0,2025,10,GB
176.94,104.23,1,2025,36,GB
163.58,81.39,0,2025,45,GB
171.38,79.42,1,1925,28,GB
174.14,98.41,1,2025,37,GB
166.15,54.52,0,2025,23,GB
163.74,66.99,0,1925,61,GB
176.41,90.6,1,2025,25,GB
157.68,72.39,0,1925,28,GB
160.58,58.68,0,1925,47,GB
150.42,59.55,1,2025,14,GB
173.87,90.32,1,1925,27,GB
163.42,59.86,0,2025,70,GB
161.43,61.35,0,1925,35,GB
145.26,43.42,0,2025,11,GB
160.68,54.38,0,1925,20,GB
164.74,77.37,1,1925,69,GB
164.51,75.58,0,2025,60,GB
159.63,72.5,0,2025,21,GB
177.52,104.73,1,2025,62,GB
162.06,70.1,0,2025,48,GB
176.22,72,1,2025,17,GB
172.96,77.75,1,1925,60,GB
176.84,82.82,1,2025,69,GB
158.04,59.09,0,1925,31,GB
150.09,40.3,0,1925,11,GB
160.41,81.64,0,2025,53,GB
169.34,82.59,1,1925,25,GB
171.29,106.79,1,2025,45,GB
177.72,79.7,1,2025,32,GB
169.38,83.95,1,1925,61,GB
166.34,73.34,0,2025,37,GB
155.07,68.9,0,1925,59,GB
177.77,83.72,1,2025,25,GB
157.38,48.81,0,1925,48,GB
179.2,79.82,1,2025,65,GB
156.93,68.97,0,1925,39,GB
158.23,68.16,0,1925,37,GB
164.6,65.94,0,2025,65,GB
179.93,87.92,1,2025,40,GB
173.99,79.64,1,2025,49,GB
157.33,64.4,0,1925,23,GB
178.02,89.4,1,2025,35,GB
157.41,54.08,0,2025,17,GB
168.95,56.47,1,2025,15,GB
170.62,73.39,1,1925,46,GB
158.02,59.58,0,1925,56,GB
172.27,94.4,1,1925,59,GB
160.14,64.25,0,2025,67,GB
175.81,83.95,1,2025,46,GB
161.19,71.99,0,2025,33,GB
164.77,74.25,0,2025,33,GB
170.93,86.08,1,2025,54,GB
159.9,69.4,0,1925,25,GB
177.38,66.33,1,1925,66,GB
165.88,57.7,0,2025,56,GB
141.81,50.15,0,1925,13,GB
179.98,84.83,1,2025,65,GB
158.1,65.41,0,1925,28,GB
161.81,58.06,0,2025,40,GB
158.82,77.1,0,2025,51,GB
172.68,77.97,1,2025,26,GB
176.88,69,1,2025,46,GB
164.43,59.45,0,2025,58,GB
158.11,62.35,0,1925,50,GB
155.37,41.29,1,2025,10,GB
164.15,70.51,0,2025,45,GB
167.76,92.63,0,2025,29,GB
171.88,90.19,1,2025,38,GB
174.12,71.85,1,2025,50,GB
171.32,71.31,1,1925,50,GB
163.99,59.99,0,2025,57,GB
156.97,70.87,0,1925,57,GB
157.22,48.92,0,1925,22,GB
158.13,60.49,0,1925,20,GB
158.05,59.2,0,1925,69,GB
159.09,50.31,0,1925,20,GB
179.34,91.78,1,2025,28,GB
153.74,55.71,0,1925,47,GB
155.97,57.25,0,1925,51,GB
157.86,54.59,0,1925,42,GB
170.86,73.59,1,1925,60,GB
182.29,64.31,1,2025,69,GB
148.6,50.11,1,2025,13,GB
171.1,75.47,1,1925,22,GB
166.5,62.03,1,1925,48,GB
158.86,63.06,0,1925,31,GB
171.52,78.31,1,2025,18,GB
172.13,58.66,1,1925,19,GB
160.32,66.45,0,1925,54,GB
165.89,75.8,0,2025,47,GB
170.48,77.11,1,1925,65,GB
160.81,55.26,0,1925,38,GB
156.13,71.38,0,1925,36,GB
161.18,69.87,0,1925,64,GB
160.61,53.52,0,1925,37,GB
161.12,70.26,0,1925,38,GB
175.54,67.85,1,2025,54,GB
156.29,81.78,0,2025,30,GB
168.59,72.62,0,2025,25,GB
151.81,51.94,0,2025,14,GB
174.79,76.16,1,2025,28,GB
176.41,95.19,1,2025,27,GB
178.3,87.52,1,2025,57,GB
149.55,39.03,1,1925,11,GB
150.68,46.61,0,2025,11,GB
177.63,78.73,1,2025,24,GB
167.7,74.48,0,2025,49,GB
163.92,93.27,0,2025,36,GB
177.93,102.07,1,2025,42,GB
168.59,61.51,1,1925,25,GB
174.5,89.92,1,1925,68,GB
177.1,90.82,1,2025,48,GB
174.07,95.06,1,1925,52,GB
157.38,66.79,0,1925,35,GB
158.1,55.84,0,1925,29,GB
159.92,60.97,0,2025,70,GB
154.26,75.74,0,2025,29,GB
169.88,82.62,1,1925,42,GB
160.32,47.5,0,1925,37,GB
166.41,50.68,0,2025,29,GB
169.29,70.25,1,1925,45,GB
156.14,56.1,0,1925,19,GB
176.79,92.11,1,2025,42,GB
166.15,68.26,0,2025,39,GB
169.94,72.24,1,2025,45,GB
182.1,75.18,1,2025,69,GB
171.24,64.34,1,1925,19,GB
172.47,61.54,1,2025,15,GB
165.13,78.13,0,2025,35,GB
144.44,40.2,0,1925,11,GB
174.73,84.5,1,1925,60,GB
160.66,61.51,0,1925,53,GB
147.5,60.1,0,2025,14,GB
178.89,84.75,1,2025,45,GB
173.79,72.82,1,2025,27,GB
183,96.06,1,2025,41,GB
162.71,66.17,0,2025,41,GB
176.48,84.03,1,1925,70,GB
171.4,71.24,1,1925,45,GB
179.18,89.02,1,2025,47,GB
167.84,74.88,0,2025,60,GB
161.79,63.97,0,2025,53,GB
167.5,77.16,1,1925,53,GB
148.63,38.26,1,1925,10,GB
176.29,95.49,1,2025,45,GB
162.38,80.98,0,2025,65,GB
165.77,91.28,0,2025,60,GB
171.47,66.83,1,1925,45,GB
158.09,56.31,0,2025,38,GB
161.54,50.72,0,1925,15,GB
180.28,84.29,1,2025,29,GB
146.9,53.34,1,1925,13,GB
164.02,55.76,0,2025,15,GB
171.5,77.69,1,2025,21,GB
156.78,51.13,0,1925,61,GB
166.73,67.08,0,2025,18,GB
168.95,64.11,1,1925,53,GB
159.94,57.46,0,1925,43,GB
155.29,53.1,0,1925,23,GB
156.76,53.54,0,1925,68,GB
158.81,80.22,0,1925,20,GB
158.26,75.61,0,1925,39,GB
146.66,40.04,0,1925,11,GB
155.79,53.85,0,1925,50,GB
170.56,75.35,1,1925,64,GB
175.88,105.08,1,2025,44,GB
165.87,71.36,0,2025,42,GB
158.59,51.93,0,1925,41,GB
161.86,60.33,0,1925,42,GB
173.73,86.44,1,1925,62,GB
161.5,58.8,0,1925,53,GB
166.73,68.39,0,2025,58,GB
150.78,57.7,1,2025,14,GB
165.93,75.39,0,2025,26,GB
170.12,69.53,1,1925,52,GB
173.3,66.84,1,2025,16,GB
175.7,82.16,1,1925,61,GB
159.01,49.78,0,1925,22,GB
174.7,85.26,1,2025,49,GB
158.92,59.04,0,2025,18,GB
169.97,70.22,1,1925,32,GB
160.21,61.54,0,2025,20,GB
166.79,63.47,0,2025,18,GB
181.1,105.69,1,2025,62,GB
159.52,56.1,0,1925,29,GB
168.37,67.35,0,2025,20,GB
167.06,58.67,1,1925,32,GB
173.87,79.64,1,1925,45,GB
169.27,64.87,1,2025,28,GB
168.03,81.4,1,1925,53,GB
159.91,52.08,0,1925,61,GB
173.6,82.69,1,1925,44,GB
147.16,51.63,1,1925,14,GB
175.37,121.58,1,2025,38,GB
154.65,60.28,0,2025,54,GB
179.1,81.17,1,2025,69,GB
162.64,68.96,0,2025,23,GB
160.48,76.14,0,1925,58,GB
156.49,68.02,0,1925,38,GB
161.88,62.92,0,1925,62,GB
160.25,85.96,0,2025,56,GB
171.42,91.25,1,2025,33,GB
163.12,62.94,0,1925,20,GB
175.7,121.27,1,2025,35,GB
182.06,80.2,1,2025,40,GB
149.97,54.83,0,2025,14,GB
180.14,72.02,1,2025,56,GB
154.87,52.27,0,1925,16,GB
160.7,69.38,0,2025,31,GB
171.77,72.27,0,2025,40,GB
148.35,45.79,0,2025,12,GB
157.06,50.79,0,1925,15,GB
177.72,70.47,1,1925,64,GB
169.35,79.35,1,1925,26,GB
148.24,47.07,1,2025,11,GB
165.67,79.14,0,2025,56,GB
170.65,70.49,0,2025,69,GB
156.7,60.73,0,1925,28,GB
161.1,74.79,0,2025,46,GB
167.55,75.96,0,2025,53,GB
171.6,75.88,1,1925,69,GB
163,81.93,0,2025,29,GB
169.47,90.74,1,1925,23,GB
161.61,66.59,0,1925,56,GB
155.81,56.17,0,1925,17,GB
144.84,39.45,0,1925,12,GB
163.4,62.46,0,1925,57,GB
160.74,70.65,0,1925,58,GB
160.65,66.32,0,1925,24,GB
158.52,75.9,0,2025,31,GB
160.09,86.46,0,2025,41,GB
161.4,82.99,0,2025,42,GB
157.54,66.5,0,1925,49,GB
159.79,71.32,0,2025,41,GB
157.02,67.03,0,2025,44,GB
158.95,73.26,0,2025,29,GB
170.51,72.31,0,2025,63,GB
178.64,56.6,1,2025,50,GB
165.58,75.89,0,1925,61,GB
151.79,48.34,0,1925,67,GB
171.44,71.55,1,1925,30,GB
175.37,87.95,1,1925,63,GB
163.31,67.19,0,2025,23,GB
164.51,53.91,0,1925,67,GB
182.56,95.06,1,2025,70,GB
172.08,84.66,1,1925,49,GB
175.28,91.19,1,2025,39,GB
163.6,55.55,0,2025,17,GB
163.96,63.64,0,2025,27,GB
172.03,64.72,1,1925,27,GB
161.8,70.42,0,2025,70,GB
155.69,58.51,0,1925,37,GB
168.1,52.01,0,2025,69,GB
173.44,74.55,1,1925,53,GB
161.9,61.92,0,2025,46,GB
172.78,84.07,1,2025,41,GB
165.88,75.5,0,2025,31,GB
155.86,56.7,0,1925,50,GB
173.91,78.61,1,1925,29,GB
146.6,50.94,0,1925,14,GB
156.43,67.08,0,1925,62,GB
158.31,61.06,0,1925,32,GB
159.91,77.25,0,1925,56,GB
152.75,72.75,0,1925,57,GB
187.11,124.1,1,2025,70,GB
157.96,56.04,0,1925,23,GB
179.56,92.16,1,2025,66,GB
162.84,61.26,0,2025,16,GB
171.79,56.31,1,1925,33,GB
181.11,93.76,1,2025,43,GB
173.58,70.87,1,1925,22,GB
164.44,72.18,0,2025,20,GB
172.12,84.69,1,1925,67,GB
172.43,68.25,1,1925,47,GB
145.1,41.08,0,1925,13,GB
159.12,58.29,0,1925,61,GB
155.59,43.8,1,2025,12,GB
172.64,87.61,1,2025,37,GB
180.95,92.99,1,2025,57,GB
175.96,106.15,1,1925,57,GB
180.45,92.02,1,2025,46,GB
161.47,61.15,0,2025,51,GB
174.54,87.46,1,2025,38,GB
173.68,71.45,1,2025,50,GB
172.55,78.59,1,1925,39,GB
161.96,79.62,0,2025,66,GB
171.5,86.21,1,1925,45,GB
156.83,66.66,0,1925,43,GB
159.05,55.87,0,2025,52,GB
155.05,66.77,0,1925,68,GB
172.92,89.53,1,1925,60,GB
172.99,86.49,1,2025,43,GB
149.87,50,0,1925,15,GB
173.29,78.37,1,2025,42,GB
182.7,79.45,1,2025,68,GB
156.45,58.37,0,1925,45,GB
175.66,90.03,1,2025,24,GB
173.8,89.53,1,2025,54,GB
161.94,57.44,0,1925,61,GB
165.31,77.41,0,2025,70,GB
157.97,67.56,0,2025,16,GB
172.64,87.51,1,1925,61,GB
161.7,81.28,0,2025,56,GB
156.85,64.12,0,1925,53,GB
157.89,47.5,0,1925,49,GB
179.91,95.03,1,2025,58,GB
159.44,53.1,0,2025,54,GB
166.39,69.14,0,2025,57,GB
176.55,93.83,1,2025,58,GB
164.75,73.59,0,2025,69,GB
161.44,58.17,0,2025,17,GB
176.22,93.88,1,1925,63,GB
158.64,51.44,0,1925,18,GB
